,Unnamed: 0,bruises?,gill-spacing,gill-size,stalk-shape,ring-number,population,cap-shape,cap-surface,cap-color,odor,gill-attachment,gill-color,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-type,veil-color,ring-type,spore-print-color,habitat,class
906,906,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.5853269380759033,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
910,910,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.1005415989901283,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
918,918,1.0,0.0,0.0,0.0,1.0,3.0,0.0950945470309661,0.5378622998328475,0.625893614816194,0.0,0.4924163879372996,0.6703593828497005,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.1150724660349039,0
933,933,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
948,948,0.0,0.0,0.0,0.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,1.0,0.4924163879372996,0.6703593828497005,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.8687205175647278,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.4052017289310963,1
949,949,1.0,0.0,0.0,0.0,2.0,4.0,0.0950945470309661,0.5495791739422381,0.616194973252483,0.033162121386946,0.4924163879372996,0.6703593828497005,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,1.0,0.3457043152674983,1
950,950,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
951,951,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.5853269380759033,0.033162121386946,0.4924163879372996,0.1005415989901283,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
962,962,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
963,963,0.0,1.0,0.0,1.0,1.0,0.0,0.4662475458255844,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.4314977988787572,0.2280735922422533,0.2709153324477056,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
969,969,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.1005415989901283,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
995,995,0.0,0.0,1.0,0.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.7421989634207362,0
1006,1006,0.0,0.0,0.0,0.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.625893614816194,1.0,0.4924163879372996,0.7239491179054518,0.5788179956304095,0.9397442385642366,0.937902918692037,1.0,1.0,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.3457043152674983,1
1012,1012,0.0,0.0,1.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.937902918692037,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
1049,1049,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
1051,1051,1.0,0.0,0.0,1.0,1.0,3.0,0.4662475458255844,0.5495791739422381,0.3112661473291631,1.0,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.9747798057417156,0.3457043152674983,1
1052,1052,0.0,0.0,0.0,0.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.625893614816194,1.0,0.4924163879372996,0.6703593828497005,0.5788179956304095,0.9397442385642366,0.937902918692037,0.9625145747227666,0.8687205175647278,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.3457043152674983,1
1065,1065,0.0,1.0,0.0,1.0,1.0,3.0,0.4971677580882306,0.5495791739422381,0.4401931481166255,0.033162121386946,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
1155,1155,0.0,0.0,0.0,0.0,1.0,4.0,0.7194179440367254,0.5495791739422381,0.442792767896713,0.033162121386946,0.0857635762435928,0.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.0,0.4819425444596443,0.0,0.2091387483669562,0.0,0.7031498759753494,0
1157,1157,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.1098581804534361,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.7421989634207362,0
1158,1158,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.8789776198297299,1
1165,1165,1.0,0.0,0.0,1.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.5853269380759033,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
1166,1166,0.0,1.0,0.0,1.0,1.0,0.0,0.4971677580882306,0.5495791739422381,0.3112661473291631,0.033162121386946,0.4924163879372996,0.7239491179054518,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
1179,1179,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
1244,1244,1.0,0.0,0.0,1.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
1247,1247,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
1251,1251,0.0,1.0,1.0,0.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.4401931481166255,1.0,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,1
1255,1255,0.0,0.0,1.0,1.0,1.0,4.0,0.4971677580882306,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.7031498759753494,1
1258,1258,0.0,0.0,1.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.7031498759753494,1
1269,1269,0.0,1.0,1.0,0.0,1.0,3.0,0.4662475458255844,0.5495791739422381,0.4401931481166255,1.0,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,1
1285,1285,0.0,1.0,0.0,1.0,1.0,0.0,0.4971677580882306,0.5495791739422381,0.4401931481166255,0.033162121386946,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.2709153324477056,0.2443588062533375,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1204228040946094,0.3457043152674983,0
1286,1286,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.6923846931559864,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
1304,1304,1.0,0.0,1.0,0.0,1.0,3.0,0.4971677580882306,0.5378622998328475,0.3112661473291631,1.0,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.7421989634207362,1
1330,1330,0.0,0.0,0.0,0.0,1.0,5.0,0.4662475458255844,0.3289365484681179,0.625893614816194,1.0,0.4924163879372996,0.7239491179054518,0.5788179956304095,0.9397442385642366,0.937902918692037,1.0,0.8687205175647278,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.8789776198297299,1
1334,1334,0.0,0.0,1.0,1.0,1.0,4.0,0.4662475458255844,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.3115341840264916,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
1337,1337,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.5853269380759033,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
1339,1339,0.0,1.0,0.0,0.0,2.0,2.0,0.7194179440367254,0.5495791739422381,0.4401931481166255,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.9397442385642366,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.3457043152674983,0
1373,1373,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5378622998328475,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
1386,1386,0.0,1.0,0.0,0.0,2.0,2.0,0.7194179440367254,0.5495791739422381,0.3112661473291631,0.033162121386946,0.4924163879372996,0.6703593828497005,0.5788179956304095,0.9397442385642366,0.937902918692037,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.3457043152674983,0
1417,1417,0.0,0.0,1.0,1.0,1.0,4.0,0.7194179440367254,0.5495791739422381,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.7031498759753494,1
1419,1419,1.0,0.0,0.0,1.0,1.0,4.0,0.4971677580882306,0.3289365484681179,0.5853269380759033,0.033162121386946,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
1420,1420,0.0,0.0,1.0,1.0,1.0,4.0,0.4971677580882306,0.5495791739422381,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.937902918692037,0.3853825318555965,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
1431,1431,0.0,1.0,1.0,0.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.3112661473291631,1.0,0.4924163879372996,0.1098581804534361,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,1
1434,1434,1.0,0.0,0.0,0.0,2.0,4.0,0.4971677580882306,0.5495791739422381,0.722417121334056,0.033162121386946,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,1.0,0.3457043152674983,1
1438,1438,1.0,0.0,0.0,0.0,2.0,4.0,0.4662475458255844,0.5495791739422381,0.27231283069472,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.7557519261635777,0.8789776198297299,0
1462,1462,0.0,0.0,0.0,0.0,1.0,5.0,0.4662475458255844,0.5378622998328475,0.4401931481166255,1.0,0.4924163879372996,0.7239491179054518,0.5788179956304095,0.9397442385642366,0.937902918692037,0.6923846931559864,0.8687205175647278,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.8789776198297299,1
1486,1486,1.0,0.0,0.0,0.0,1.0,3.0,0.4662475458255844,0.5495791739422381,0.3112661473291631,0.0,0.4924163879372996,0.1098581804534361,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.3457043152674983,0
1491,1491,1.0,0.0,0.0,0.0,1.0,2.0,0.4662475458255844,0.5495791739422381,0.625893614816194,0.0,0.4924163879372996,0.2087255264336049,0.0832441603116146,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.3457043152674983,0
1507,1507,0.0,0.0,0.0,0.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.625893614816194,1.0,0.4924163879372996,0.6703593828497005,0.5788179956304095,0.9397442385642366,0.937902918692037,0.9625145747227666,1.0,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.4052017289310963,1
1521,1521,1.0,0.0,0.0,1.0,1.0,4.0,0.4662475458255844,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.1005415989901283,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
1545,1545,0.0,1.0,0.0,1.0,1.0,3.0,0.4662475458255844,0.5495791739422381,0.4401931481166255,0.033162121386946,0.4924163879372996,0.1098581804534361,0.2280735922422533,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1204228040946094,0.3457043152674983,0
1548,1548,1.0,0.0,0.0,1.0,1.0,5.0,0.4662475458255844,0.3289365484681179,0.442792767896713,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.0,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1204228040946094,0.4052017289310963,0
1625,1625,1.0,0.0,0.0,1.0,1.0,5.0,0.4971677580882306,0.5378622998328475,0.442792767896713,0.033162121386946,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.0,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.1184250753303039,0.4052017289310963,0
1643,1643,0.0,1.0,0.0,1.0,1.0,0.0,0.4662475458255844,0.5495791739422381,0.442792767896713,0.033162121386946,0.4924163879372996,0.1495091523375296,0.2280735922422533,0.296528682193332,0.2443588062533375,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.1184250753303039,0.3457043152674983,0
1653,1653,0.0,0.0,1.0,1.0,1.0,4.0,0.4662475458255844,0.5495791739422381,0.5853269380759033,1.0,0.4924163879372996,1.0,0.5788179956304095,0.9397442385642366,0.3115341840264916,0.6923846931559864,0.6896724233805324,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.7031498759753494,1
1660,1660,0.0,0.0,0.0,0.0,1.0,5.0,0.4971677580882306,0.3289365484681179,0.625893614816194,1.0,0.4924163879372996,0.4314977988787572,0.5788179956304095,0.9397442385642366,0.937902918692037,0.9625145747227666,1.0,0.4819425444596443,0.4929858267139496,1.0,0.9747798057417156,0.3457043152674983,1
1684,1684,1.0,0.0,0.0,1.0,1.0,3.0,0.4971677580882306,0.5495791739422381,0.722417121334056,1.0,0.4924163879372996,0.2087255264336049,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.2091387483669562,0.9747798057417156,0.3457043152674983,1
1687,1687,0.0,0.0,1.0,1.0,1.0,4.0,0.4662475458255844,0.5495791739422381,0.442792767896713,1.0,0.4924163879372996,1.0,0.5788179956304095,0.296528682193332,0.3115341840264916,0.3853825318555965,0.3856722500188465,0.4819425444596443,0.4929858267139496,0.6329821022138059,0.7557519261635777,0.4052017289310963,1
